timestamp,open,high,low,close,volume
2023-11-21 12:00:00+00:00,1.6941,1.7026,1.6396,1.6864,8962066.5
2023-11-21 16:00:00+00:00,1.6864,1.7064,1.6166,1.6551,8524916.6
2023-11-21 20:00:00+00:00,1.6551,1.6794,1.5691,1.5917,6481852.2
2023-11-22 00:00:00+00:00,1.5917,1.6574,1.5867,1.6568,2775514.3
2023-11-22 04:00:00+00:00,1.6568,1.683,1.6497,1.6819,2248848.2
2023-11-22 08:00:00+00:00,1.6819,1.7044,1.6718,1.6835,3040477.0
2023-11-22 12:00:00+00:00,1.6835,1.715,1.6782,1.7058,4012737.1
2023-11-22 16:00:00+00:00,1.7058,1.7493,1.6983,1.7444,4543745.1
2023-11-22 20:00:00+00:00,1.7444,1.7608,1.7322,1.7379,2743419.1
2023-11-23 00:00:00+00:00,1.7379,1.7604,1.7264,1.7475,2296140.5
2023-11-23 04:00:00+00:00,1.7475,1.7993,1.7447,1.7978,3961660.9
2023-11-23 08:00:00+00:00,1.7978,1.8337,1.7932,1.8287,5009706.8
2023-11-23 12:00:00+00:00,1.8287,1.8494,1.7774,1.7961,7463877.2
2023-11-23 16:00:00+00:00,1.7961,1.8264,1.795,1.811,3345906.3
2023-11-23 20:00:00+00:00,1.811,1.8255,1.8,1.8251,2516011.2
2023-11-24 00:00:00+00:00,1.8251,1.8497,1.8117,1.8236,2867547.8
2023-11-24 04:00:00+00:00,1.8236,1.846,1.8088,1.8431,3174619.8
2023-11-24 08:00:00+00:00,1.8431,1.8779,1.8306,1.8546,4649088.9
2023-11-24 12:00:00+00:00,1.8546,1.87,1.8278,1.8583,5745269.0
2023-11-24 16:00:00+00:00,1.8583,1.8671,1.804,1.8104,3948520.0
2023-11-24 20:00:00+00:00,1.8104,1.8178,1.7852,1.7997,2339197.5
2023-11-25 00:00:00+00:00,1.7997,1.8294,1.79,1.8113,1910970.0
2023-11-25 04:00:00+00:00,1.8113,1.8174,1.7943,1.8139,1801232.0
2023-11-25 08:00:00+00:00,1.8139,1.8161,1.7629,1.7728,3371566.9
2023-11-25 12:00:00+00:00,1.7728,1.7844,1.7649,1.7792,2160799.1
2023-11-25 16:00:00+00:00,1.7792,1.7879,1.7738,1.7807,1509677.9
2023-11-25 20:00:00+00:00,1.7807,1.7871,1.77,1.786,1588628.4
2023-11-26 00:00:00+00:00,1.786,1.7995,1.7661,1.792,2134489.1
2023-11-26 04:00:00+00:00,1.792,1.8061,1.7863,1.8018,1749059.0
2023-11-26 08:00:00+00:00,1.8018,1.8133,1.793,1.81,2039687.0
2023-11-26 12:00:00+00:00,1.81,1.8279,1.7702,1.7761,5599339.8
2023-11-26 16:00:00+00:00,1.7761,1.8081,1.7348,1.8062,5632135.4
2023-11-26 20:00:00+00:00,1.8062,1.8196,1.7963,1.817,2229634.7
2023-11-27 00:00:00+00:00,1.817,1.8176,1.7555,1.7719,2972265.7
2023-11-27 04:00:00+00:00,1.7719,1.7794,1.718,1.7432,3676240.6
2023-11-27 08:00:00+00:00,1.7432,1.7536,1.704,1.7158,4012423.6
2023-11-27 12:00:00+00:00,1.7158,1.7273,1.6958,1.7003,3459891.5
2023-11-27 16:00:00+00:00,1.7003,1.721,1.6684,1.6839,4193078.2
2023-11-27 20:00:00+00:00,1.6839,1.7338,1.6748,1.7239,2118066.3
2023-11-28 00:00:00+00:00,1.7239,1.7375,1.7138,1.7157,1836019.5
2023-11-28 04:00:00+00:00,1.7157,1.7198,1.6801,1.7092,3248031.6
2023-11-28 08:00:00+00:00,1.7092,1.7329,1.7029,1.7309,1735557.0
2023-11-28 12:00:00+00:00,1.7309,1.7392,1.7107,1.7269,2532682.0
2023-11-28 16:00:00+00:00,1.7269,1.7496,1.7166,1.7268,3706526.5
2023-11-28 20:00:00+00:00,1.7268,1.7342,1.711,1.7149,2611088.2
2023-11-29 00:00:00+00:00,1.7149,1.729,1.698,1.7053,2646602.3
