timestamp,open,high,low,close,volume
2023-11-21 12:00:00+00:00,0.9385,0.9439,0.898,0.9273,4541442.8
2023-11-21 16:00:00+00:00,0.9273,0.9411,0.8837,0.9042,5761309.8
2023-11-21 20:00:00+00:00,0.9042,0.9197,0.8552,0.8593,3827504.6
2023-11-22 00:00:00+00:00,0.8593,0.8908,0.8573,0.889,1618833.1
2023-11-22 04:00:00+00:00,0.889,0.9025,0.8873,0.8915,1125543.6
2023-11-22 08:00:00+00:00,0.8915,0.9058,0.8915,0.8976,772419.4
2023-11-22 12:00:00+00:00,0.8976,0.9138,0.8965,0.9053,1409180.0
2023-11-22 16:00:00+00:00,0.9053,0.9431,0.8963,0.9403,2364358.2
2023-11-22 20:00:00+00:00,0.9403,0.9539,0.9369,0.9534,1761388.3
2023-11-23 00:00:00+00:00,0.9534,0.9602,0.9416,0.9461,1261356.3
2023-11-23 04:00:00+00:00,0.9461,0.9513,0.9421,0.9475,655119.5
2023-11-23 08:00:00+00:00,0.9475,0.9517,0.9325,0.9384,950594.7
2023-11-23 12:00:00+00:00,0.9384,0.9429,0.9212,0.9233,1219390.8
2023-11-23 16:00:00+00:00,0.9233,0.9398,0.9221,0.9307,786014.1
2023-11-23 20:00:00+00:00,0.9307,0.9451,0.9303,0.944,647124.4
2023-11-24 00:00:00+00:00,0.944,0.9688,0.944,0.959,2558981.1
2023-11-24 04:00:00+00:00,0.959,0.9888,0.956,0.9856,1538234.4
2023-11-24 08:00:00+00:00,0.9856,1.0158,0.9773,0.9945,3787935.8
2023-11-24 12:00:00+00:00,0.9945,1.0031,0.9775,0.9904,2633215.6
2023-11-24 16:00:00+00:00,0.9904,1.002,0.9792,0.9795,2163406.3
2023-11-24 20:00:00+00:00,0.9795,0.9928,0.9734,0.991,1260106.9
2023-11-25 00:00:00+00:00,0.991,1.0052,0.9731,1.0023,1551441.1
2023-11-25 04:00:00+00:00,1.0023,1.0203,0.9876,1.0192,1467702.4
2023-11-25 08:00:00+00:00,1.0192,1.0342,1.0095,1.0221,3116999.4
2023-11-25 12:00:00+00:00,1.0221,1.0468,1.0143,1.0275,3227181.2
2023-11-25 16:00:00+00:00,1.0275,1.0332,1.014,1.0143,1171136.4
2023-11-25 20:00:00+00:00,1.0143,1.0217,1.0059,1.0202,846174.1
2023-11-26 00:00:00+00:00,1.0202,1.0247,1.003,1.0064,1187683.4
2023-11-26 04:00:00+00:00,1.0064,1.0096,0.9987,1.0001,837316.5
2023-11-26 08:00:00+00:00,1.0001,1.0042,0.9947,0.9957,1106391.4
