timestamp,open,high,low,close,volume
2023-11-13 16:00:00+00:00,15.158,15.412,14.719,15.169,2205831.4
2023-11-13 20:00:00+00:00,15.169,15.17,14.312,14.368,3967810.6
2023-11-14 00:00:00+00:00,14.368,14.792,14.052,14.655,3587278.3
2023-11-14 04:00:00+00:00,14.655,14.89,14.589,14.815,1082192.2
2023-11-14 08:00:00+00:00,14.815,14.929,14.223,14.315,2733410.8
2023-11-14 12:00:00+00:00,14.315,14.754,13.811,14.074,5811802.7
2023-11-14 16:00:00+00:00,14.074,14.545,13.309,14.072,6992382.5
2023-11-14 20:00:00+00:00,14.072,14.338,13.914,13.96,2791588.5
2023-11-15 00:00:00+00:00,13.96,14.294,13.938,14.165,1643273.4
2023-11-15 04:00:00+00:00,14.165,14.759,14.151,14.609,2306236.4
2023-11-15 08:00:00+00:00,14.609,15.2,14.586,15.148,2390977.6
2023-11-15 12:00:00+00:00,15.148,15.166,14.553,14.898,2655927.5
2023-11-15 16:00:00+00:00,14.898,15.16,14.718,15.158,4140909.2
2023-11-15 20:00:00+00:00,15.158,15.412,14.901,15.045,2418873.0
2023-11-16 00:00:00+00:00,15.045,15.15,14.749,14.948,2148939.1
2023-11-16 04:00:00+00:00,14.948,15.251,14.665,15.004,2060331.2
2023-11-16 08:00:00+00:00,15.004,15.085,14.568,14.698,2446399.2
2023-11-16 12:00:00+00:00,14.698,14.698,13.923,14.143,4431394.2
2023-11-16 16:00:00+00:00,14.143,14.262,13.54,14.046,3390736.4
2023-11-16 20:00:00+00:00,14.046,14.149,13.67,13.87,2756531.3
2023-11-17 00:00:00+00:00,13.87,14.283,13.848,13.996,1464716.7
2023-11-17 04:00:00+00:00,13.996,14.078,13.736,13.793,1190447.0
2023-11-17 08:00:00+00:00,13.793,13.892,13.24,13.43,3039794.2
2023-11-17 12:00:00+00:00,13.43,13.646,12.852,12.956,4185092.0
2023-11-17 16:00:00+00:00,12.956,13.652,12.864,13.538,2613527.6
2023-11-17 20:00:00+00:00,13.538,13.855,13.431,13.709,1777070.2
2023-11-18 00:00:00+00:00,13.709,13.713,13.364,13.4,1294186.5
2023-11-18 04:00:00+00:00,13.4,13.524,12.925,13.354,1219113.5
2023-11-18 08:00:00+00:00,13.354,13.509,13.225,13.321,1054189.6
2023-11-18 12:00:00+00:00,13.321,13.588,13.105,13.551,1586266.5
2023-11-18 16:00:00+00:00,13.551,13.821,13.533,13.722,1788538.3
2023-11-18 20:00:00+00:00,13.722,13.772,13.541,13.757,772244.5
2023-11-19 00:00:00+00:00,13.757,14.124,13.37,14.112,1479639.9
2023-11-19 04:00:00+00:00,14.112,14.371,13.941,14.288,2112726.6
2023-11-19 08:00:00+00:00,14.288,14.365,14.058,14.195,1493595.2
2023-11-19 12:00:00+00:00,14.195,14.278,13.971,14.207,1113967.3
2023-11-19 16:00:00+00:00,14.207,14.865,14.149,14.864,1763768.3
2023-11-19 20:00:00+00:00,14.864,15.067,14.765,14.916,2380937.6
2023-11-20 00:00:00+00:00,14.916,15.19,14.744,14.872,1852322.0
2023-11-20 04:00:00+00:00,14.872,15.308,14.833,15.218,1464802.2
2023-11-20 08:00:00+00:00,15.218,15.414,15.034,15.112,1864224.8
2023-11-20 12:00:00+00:00,15.112,15.403,14.604,15.135,3232195.8
2023-11-20 16:00:00+00:00,15.135,15.256,14.676,14.809,2914053.4
2023-11-20 20:00:00+00:00,14.809,14.857,14.377,14.487,2104055.9
2023-11-21 00:00:00+00:00,14.487,14.677,14.221,14.412,2057010.0
2023-11-21 04:00:00+00:00,14.412,14.412,14.05,14.122,1181966.7
2023-11-21 08:00:00+00:00,14.122,14.338,14.111,14.178,1205110.2
2023-11-21 12:00:00+00:00,14.178,14.403,13.746,14.262,3360364.4
2023-11-21 16:00:00+00:00,14.262,14.336,13.508,13.986,3901881.2
2023-11-21 20:00:00+00:00,13.986,14.227,13.274,13.371,3699442.6
2023-11-22 00:00:00+00:00,13.371,13.973,13.209,13.97,1866688.8
2023-11-22 04:00:00+00:00,13.97,14.328,13.943,14.136,2069479.9
2023-11-22 08:00:00+00:00,14.136,14.291,14.045,14.124,1350544.6
2023-11-22 12:00:00+00:00,14.124,14.403,14.052,14.225,1928266.4
2023-11-22 16:00:00+00:00,14.225,14.579,14.15,14.477,1876919.2
2023-11-22 20:00:00+00:00,14.477,14.632,14.19,14.216,1496837.1
2023-11-23 00:00:00+00:00,14.216,14.576,14.159,14.413,1011382.7
2023-11-23 04:00:00+00:00,14.413,14.667,14.375,14.54,822679.9
2023-11-23 08:00:00+00:00,14.54,14.664,14.263,14.355,1027974.9
2023-11-23 12:00:00+00:00,14.355,14.41,14.105,14.15,1480529.1
2023-11-23 16:00:00+00:00,14.15,14.893,14.13,14.529,2436202.9
2023-11-23 20:00:00+00:00,14.529,14.672,14.354,14.399,1216414.9
2023-11-24 00:00:00+00:00,14.399,14.515,14.317,14.372,1050617.1
2023-11-24 04:00:00+00:00,14.372,14.44,14.22,14.384,653439.7
2023-11-24 08:00:00+00:00,14.384,14.653,14.344,14.416,1457264.5
2023-11-24 12:00:00+00:00,14.416,14.667,14.308,14.587,1204779.6
2023-11-24 16:00:00+00:00,14.587,14.874,14.344,14.401,1576428.2
2023-11-24 20:00:00+00:00,14.401,14.5,14.23,14.493,759483.0
2023-11-25 00:00:00+00:00,14.493,14.775,14.383,14.767,928811.0
2023-11-25 04:00:00+00:00,14.767,14.795,14.642,14.758,740615.8
2023-11-25 08:00:00+00:00,14.758,14.99,14.651,14.767,2100231.3
2023-11-25 12:00:00+00:00,14.767,14.895,14.654,14.802,825637.2
2023-11-25 16:00:00+00:00,14.802,14.897,14.711,14.715,839296.2
2023-11-25 20:00:00+00:00,14.715,14.792,14.668,14.772,574652.8
2023-11-26 00:00:00+00:00,14.772,14.877,14.605,14.78,893797.7
2023-11-26 04:00:00+00:00,14.78,15.189,14.772,15.112,1095070.1
2023-11-26 08:00:00+00:00,15.112,15.35,15.073,15.205,1495262.9
2023-11-26 12:00:00+00:00,15.205,15.234,14.712,14.815,2305127.8
2023-11-26 16:00:00+00:00,14.815,14.906,14.285,14.673,2305153.3
2023-11-26 20:00:00+00:00,14.673,14.881,14.57,14.761,995668.0
2023-11-27 00:00:00+00:00,14.761,15.313,14.56,14.684,2562159.8
2023-11-27 04:00:00+00:00,14.684,14.836,14.33,14.509,1818474.4
2023-11-27 08:00:00+00:00,14.509,14.568,14.185,14.255,1426981.0
2023-11-27 12:00:00+00:00,14.255,14.345,14.055,14.09,1267025.5
2023-11-27 16:00:00+00:00,14.09,14.313,13.874,13.972,1444176.3
2023-11-27 20:00:00+00:00,13.972,14.256,13.89,14.189,1041272.8
2023-11-28 00:00:00+00:00,14.189,14.317,14.131,14.152,690108.2
2023-11-28 04:00:00+00:00,14.152,14.191,13.774,13.989,1305706.2
2023-11-28 08:00:00+00:00,13.989,14.328,13.905,14.304,890727.2
2023-11-28 12:00:00+00:00,14.304,14.458,14.173,14.39,1314691.3
2023-11-28 16:00:00+00:00,14.39,14.726,14.333,14.596,1922411.3
2023-11-28 20:00:00+00:00,14.596,14.692,14.458,14.537,950012.4
2023-11-29 00:00:00+00:00,14.537,14.682,14.443,14.657,764679.4
2023-11-29 04:00:00+00:00,14.657,14.808,14.539,14.705,837979.9
2023-11-29 08:00:00+00:00,14.705,14.998,14.629,14.752,1850352.9
2023-11-29 12:00:00+00:00,14.752,14.883,14.366,14.593,1915251.9
2023-11-29 16:00:00+00:00,14.593,14.701,14.416,14.658,1027719.8
2023-11-29 20:00:00+00:00,14.658,14.679,14.456,14.519,798539.6
2023-11-30 00:00:00+00:00,14.519,14.648,14.331,14.647,955839.7
2023-11-30 04:00:00+00:00,14.647,14.708,14.401,14.439,590493.0
2023-11-30 08:00:00+00:00,14.439,14.808,14.291,14.772,1632913.0
2023-11-30 12:00:00+00:00,14.772,14.841,14.329,14.397,1914075.0
2023-11-30 16:00:00+00:00,14.397,14.454,14.316,14.337,606364.4
2023-11-30 20:00:00+00:00,14.337,14.417,14.248,14.414,597004.8
2023-12-01 00:00:00+00:00,14.414,14.655,14.273,14.622,1188088.1
2023-12-01 04:00:00+00:00,14.622,14.785,14.553,14.74,991366.1
2023-12-01 08:00:00+00:00,14.74,14.859,14.715,14.807,985396.6
2023-12-01 12:00:00+00:00,14.807,15.009,14.695,14.944,1411579.4
2023-12-01 16:00:00+00:00,14.944,15.068,14.868,14.96,1454650.9
2023-12-01 20:00:00+00:00,14.96,15.026,14.904,14.998,524322.5
2023-12-02 00:00:00+00:00,14.998,15.464,14.925,15.35,1463640.9
