timestamp,open,high,low,close,volume
2026-02-10 13:45:00+00:00,2022.27,2025.14,2017.01,2021.23,10553.57
2026-02-10 14:00:00+00:00,2021.23,2021.85,2013.0,2021.05,13481.32
2026-02-10 14:15:00+00:00,2021.05,2039.31,2020.75,2026.3,31177.02
2026-02-10 14:30:00+00:00,2026.3,2034.62,1985.0,2002.54,78022.67
2026-02-10 14:45:00+00:00,2002.54,2015.6,1991.1,2008.45,37168.52
2026-02-10 15:00:00+00:00,2008.45,2027.08,2002.2,2009.43,38167.0
2026-02-10 15:15:00+00:00,2009.43,2027.6,2005.76,2020.69,19629.7
2026-02-10 15:30:00+00:00,2020.69,2029.0,2019.32,2024.2,18849.41
2026-02-10 15:45:00+00:00,2024.2,2027.92,2015.35,2021.75,17787.35
2026-02-10 16:00:00+00:00,2021.75,2036.88,2011.1,2033.4,22450.9
2026-02-10 16:15:00+00:00,2033.4,2036.52,2020.74,2026.32,14847.51
2026-02-10 16:30:00+00:00,2026.32,2035.37,2021.82,2030.24,12040.82
2026-02-10 16:45:00+00:00,2030.24,2033.45,2019.88,2024.99,13085.46
2026-02-10 17:00:00+00:00,2024.99,2026.85,2018.32,2023.59,6403.49
2026-02-10 17:15:00+00:00,2023.59,2035.45,2022.3,2029.86,13165.39
2026-02-10 17:30:00+00:00,2029.86,2046.0,2028.55,2042.29,16985.32
2026-02-10 17:45:00+00:00,2042.29,2042.64,2034.03,2039.1,5513.77
2026-02-10 18:00:00+00:00,2039.1,2041.5,2025.79,2026.9,10697.45
2026-02-10 18:15:00+00:00,2026.9,2029.8,2002.54,2005.92,33043.62
2026-02-10 18:30:00+00:00,2005.92,2014.08,2001.39,2008.99,13453.15
2026-02-10 18:45:00+00:00,2008.99,2015.09,1994.28,2008.15,20963.64
2026-02-10 19:00:00+00:00,2008.15,2013.98,2003.45,2010.99,4691.3
2026-02-10 19:15:00+00:00,2010.99,2012.4,2002.1,2009.18,5838.17
2026-02-10 19:30:00+00:00,2009.18,2025.99,2008.56,2021.15,19209.77
2026-02-10 19:45:00+00:00,2021.15,2023.7,2013.83,2017.0,5979.12
2026-02-10 20:00:00+00:00,2017.0,2021.01,2006.6,2007.2,5985.5
2026-02-10 20:15:00+00:00,2007.2,2012.1,2005.98,2008.58,2912.11
2026-02-10 20:30:00+00:00,2008.58,2015.15,2003.08,2013.46,9323.95
2026-02-10 20:45:00+00:00,2013.46,2014.57,2007.23,2010.66,8091.24
2026-02-10 21:00:00+00:00,2010.66,2017.47,2009.54,2012.3,5390.12
2026-02-10 21:15:00+00:00,2012.3,2014.93,2006.26,2006.32,2800.99
2026-02-10 21:30:00+00:00,2006.32,2006.91,1995.7,2002.5,20586.26
2026-02-10 21:45:00+00:00,2002.5,2009.5,2001.75,2007.57,7098.22
2026-02-10 22:00:00+00:00,2007.57,2012.32,2005.75,2005.75,7454.69
2026-02-10 22:15:00+00:00,2005.75,2014.15,2005.75,2013.54,3303.09
2026-02-10 22:30:00+00:00,2013.54,2019.39,2012.23,2015.86,4161.63
2026-02-10 22:45:00+00:00,2015.86,2017.82,2010.73,2016.44,2763.26
2026-02-10 23:00:00+00:00,2016.44,2017.2,2011.8,2016.56,3950.85
2026-02-10 23:15:00+00:00,2016.56,2016.81,2011.27,2012.86,3522.1
2026-02-10 23:30:00+00:00,2012.86,2020.92,2011.43,2019.69,3273.67
2026-02-10 23:45:00+00:00,2019.69,2022.17,2017.09,2021.64,3914.24
2026-02-11 00:00:00+00:00,2021.64,2025.0,2017.97,2019.03,6968.17
2026-02-11 00:15:00+00:00,2019.03,2028.88,2019.03,2026.0,5965.09
2026-02-11 00:30:00+00:00,2026.0,2026.2,2019.1,2021.0,3528.94
2026-02-11 00:45:00+00:00,2021.0,2026.94,2019.56,2024.36,1998.13
2026-02-11 01:00:00+00:00,2024.36,2030.39,2021.2,2024.64,4199.51
2026-02-11 01:15:00+00:00,2024.64,2027.9,2016.42,2016.82,4013.07
2026-02-11 01:30:00+00:00,2016.82,2027.35,2015.2,2025.42,4458.79
2026-02-11 01:45:00+00:00,2025.42,2027.49,2020.51,2023.31,3413.61
2026-02-11 02:00:00+00:00,2023.31,2030.49,2023.15,2023.5,3885.02
2026-02-11 02:15:00+00:00,2023.5,2031.97,2023.29,2028.72,3652.27
2026-02-11 02:30:00+00:00,2028.72,2030.53,2021.8,2021.8,6767.35
2026-02-11 02:45:00+00:00,2021.8,2021.84,2013.05,2016.66,6099.82
2026-02-11 03:00:00+00:00,2016.66,2017.98,2007.92,2008.81,8695.43
2026-02-11 03:15:00+00:00,2008.81,2016.96,1996.15,2010.0,26471.77
2026-02-11 03:30:00+00:00,2010.0,2020.59,2008.93,2015.72,10466.87
2026-02-11 03:45:00+00:00,2015.72,2017.71,2007.54,2008.27,4771.04
2026-02-11 04:00:00+00:00,2008.27,2010.0,2000.08,2000.69,12577.37
2026-02-11 04:15:00+00:00,2000.69,2002.99,1975.02,1983.33,44908.51
2026-02-11 04:30:00+00:00,1983.33,1986.36,1965.24,1973.0,51695.33
2026-02-11 04:45:00+00:00,1973.0,1977.6,1961.37,1970.49,19873.09
2026-02-11 05:00:00+00:00,1970.49,1979.05,1970.24,1976.51,12075.62
2026-02-11 05:15:00+00:00,1976.51,1980.59,1971.44,1978.09,8898.28
2026-02-11 05:30:00+00:00,1978.09,1979.3,1971.22,1972.94,6391.79
2026-02-11 05:45:00+00:00,1972.94,1977.0,1970.5,1973.3,4502.78
2026-02-11 06:00:00+00:00,1973.3,1976.57,1948.0,1952.18,42857.16
2026-02-11 06:15:00+00:00,1952.18,1959.49,1937.45,1957.88,65065.77
2026-02-11 06:30:00+00:00,1957.88,1960.0,1951.4,1952.01,14428.06
2026-02-11 06:45:00+00:00,1952.01,1953.69,1942.04,1948.02,23287.65
2026-02-11 07:00:00+00:00,1948.02,1956.43,1944.18,1948.53,11941.93
2026-02-11 07:15:00+00:00,1948.53,1953.99,1944.2,1951.21,8901.62
2026-02-11 07:30:00+00:00,1951.21,1956.94,1947.38,1953.96,11612.42
2026-02-11 07:45:00+00:00,1953.96,1957.92,1948.8,1949.41,8979.11
2026-02-11 08:00:00+00:00,1949.41,1952.45,1934.13,1943.2,29672.03
2026-02-11 08:15:00+00:00,1943.2,1950.69,1941.23,1947.03,12376.63
2026-02-11 08:30:00+00:00,1947.03,1952.2,1943.59,1950.14,6274.82
2026-02-11 08:45:00+00:00,1950.14,1951.0,1945.3,1949.01,3520.69
2026-02-11 09:00:00+00:00,1949.01,1953.33,1946.11,1950.37,7221.91
2026-02-11 09:15:00+00:00,1950.37,1950.84,1944.6,1950.3,5396.0
2026-02-11 09:30:00+00:00,1950.3,1952.9,1944.38,1946.01,6410.9
2026-02-11 09:45:00+00:00,1946.01,1947.52,1941.74,1945.69,4108.68
2026-02-11 10:00:00+00:00,1945.69,1945.69,1935.5,1939.19,13619.91
2026-02-11 10:15:00+00:00,1939.19,1945.5,1937.16,1944.67,3919.58
2026-02-11 10:30:00+00:00,1944.67,1945.23,1930.2,1936.98,16513.2
2026-02-11 10:45:00+00:00,1936.98,1939.6,1931.91,1938.2,13221.28
2026-02-11 11:00:00+00:00,1938.2,1943.83,1935.91,1941.15,6257.55
2026-02-11 11:15:00+00:00,1941.15,1953.0,1940.0,1950.25,15478.13
2026-02-11 11:30:00+00:00,1950.25,1951.37,1946.11,1948.11,7307.28
2026-02-11 11:45:00+00:00,1948.11,1955.44,1948.11,1952.35,11879.85
2026-02-11 12:00:00+00:00,1952.35,1968.0,1950.0,1957.39,29250.53
2026-02-11 12:15:00+00:00,1957.39,1966.0,1956.55,1958.75,19732.13
2026-02-11 12:30:00+00:00,1958.75,1959.74,1947.64,1949.11,15544.24
2026-02-11 12:45:00+00:00,1949.11,1952.98,1948.09,1951.02,5667.19
2026-02-11 13:00:00+00:00,1951.02,1953.94,1941.36,1944.91,12372.36
2026-02-11 13:15:00+00:00,1944.91,1949.78,1941.8,1947.55,10928.76
2026-02-11 13:30:00+00:00,1947.55,1968.39,1941.39,1954.06,57376.39
2026-02-11 13:45:00+00:00,1954.06,1963.8,1945.14,1959.7,21301.92
2026-02-11 14:00:00+00:00,1959.7,2016.11,1958.52,2002.63,109895.62
2026-02-11 14:15:00+00:00,2002.63,2005.7,1981.48,1986.5,44036.03
2026-02-11 14:30:00+00:00,1986.5,1995.7,1950.0,1962.51,63115.34
2026-02-11 14:45:00+00:00,1962.51,1967.6,1935.91,1942.0,58232.22
2026-02-11 15:00:00+00:00,1942.0,1949.0,1901.35,1917.07,106145.27
2026-02-11 15:15:00+00:00,1917.07,1927.85,1907.43,1921.19,41533.86
2026-02-11 15:30:00+00:00,1921.19,1939.0,1917.53,1936.02,37967.87
2026-02-11 15:45:00+00:00,1936.02,1937.98,1914.15,1927.8,29717.08
2026-02-11 16:00:00+00:00,1927.8,1955.44,1926.71,1952.31,32110.44
2026-02-11 16:15:00+00:00,1952.31,1953.69,1933.33,1934.66,19621.56
2026-02-11 16:30:00+00:00,1934.66,1939.71,1916.19,1916.94,47312.04
2026-02-11 16:45:00+00:00,1916.94,1923.4,1908.07,1914.15,26319.8
2026-02-11 17:00:00+00:00,1914.15,1922.0,1907.41,1917.31,21210.19
2026-02-11 17:15:00+00:00,1917.31,1934.92,1915.0,1931.32,25515.92
2026-02-11 17:30:00+00:00,1931.32,1939.97,1928.66,1932.87,17578.2
2026-02-11 17:45:00+00:00,1932.87,1941.37,1927.4,1928.69,10137.53
2026-02-11 18:00:00+00:00,1928.69,1930.51,1914.0,1923.27,16393.23
2026-02-11 18:15:00+00:00,1923.27,1942.95,1922.77,1937.19,13947.96
2026-02-11 18:30:00+00:00,1937.19,1944.12,1932.52,1938.1,8562.26
2026-02-11 18:45:00+00:00,1938.1,1947.94,1936.83,1943.0,13955.26
2026-02-11 19:00:00+00:00,1943.0,1958.25,1938.88,1951.73,22921.88
2026-02-11 19:15:00+00:00,1951.73,1957.31,1942.74,1943.13,9773.97
2026-02-11 19:30:00+00:00,1943.13,1956.76,1936.07,1954.63,13080.45
2026-02-11 19:45:00+00:00,1954.63,1958.98,1948.82,1951.13,8743.08
2026-02-11 20:00:00+00:00,1951.13,1957.55,1943.61,1956.05,10508.37
2026-02-11 20:15:00+00:00,1956.05,1957.9,1939.0,1940.97,8504.42
2026-02-11 20:30:00+00:00,1940.97,1947.83,1939.92,1945.94,4698.57
2026-02-11 20:45:00+00:00,1945.94,1957.53,1945.32,1953.15,8603.23
2026-02-11 21:00:00+00:00,1953.15,1958.0,1949.65,1953.68,6322.55
2026-02-11 21:15:00+00:00,1953.68,1977.65,1950.5,1973.99,40079.19
2026-02-11 21:30:00+00:00,1973.99,1987.29,1968.0,1972.68,36173.53
2026-02-11 21:45:00+00:00,1972.68,1978.41,1969.27,1969.44,9093.13
2026-02-11 22:00:00+00:00,1969.44,1972.55,1955.7,1960.71,19197.32
2026-02-11 22:15:00+00:00,1960.71,1964.33,1952.81,1959.14,6844.71
2026-02-11 22:30:00+00:00,1959.14,1962.3,1954.35,1959.8,4283.94
2026-02-11 22:45:00+00:00,1959.8,1962.92,1945.93,1950.45,10310.42
2026-02-11 23:00:00+00:00,1950.45,1956.0,1942.37,1946.2,18999.28
2026-02-11 23:15:00+00:00,1946.2,1948.59,1929.31,1935.67,22816.49
2026-02-11 23:30:00+00:00,1935.67,1943.5,1932.02,1943.28,9227.88
2026-02-11 23:45:00+00:00,1943.28,1944.32,1938.08,1940.12,7747.5
2026-02-12 00:00:00+00:00,1940.12,1952.54,1939.81,1951.87,11856.05
2026-02-12 00:15:00+00:00,1951.87,1954.61,1947.27,1950.9,6927.8
2026-02-12 00:30:00+00:00,1950.9,1962.4,1950.01,1958.8,11011.06
